tsec,tnsec,seqNo,id,type,side,bid0,bid1,bid2,bid3,bid4,bid_size0,bid_size1,bid_size2,bid_size3,bid_size4,ask0,ask1,ask2,ask3,ask4,ask_size0,ask_size1,ask_size2,ask_size3,ask_size4
1780790968,654398000,1124,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790968,753426000,1126,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790968,863896000,1128,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790968,953971000,1130,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790969,53876000,1132,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790969,153876000,1134,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790969,257146000,1136,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790969,357654000,1138,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790969,453966000,1140,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25283000
1780790969,554268000,1142,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25033000
1780790969,654614000,1144,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241218000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25033000
1780790970,235562000,1149,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,241200000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25285000
1780790970,235570000,1151,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,240379000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25404000
1780790970,235588000,1153,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,240385000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25422000
1780790970,235600000,1155,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242028000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25476000
1780790970,235609000,1157,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242028000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25476000
1780790970,255339000,1159,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242028000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25458000
1780790970,354347000,1161,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242028000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25458000
1780790970,453846000,1163,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242028000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25458000
1780790970,554285000,1165,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242046000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25467000
1780790970,667917000,1167,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242046000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25467000
1780790970,761687000,1169,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242046000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25413000
1780790970,857426000,1171,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242046000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25422000
1780790970,978316000,1173,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25476000
1780790971,53410000,1175,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25476000
1780790971,154718000,1177,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25476000
1780790971,255061000,1179,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25485000
1780790971,362264000,1181,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25485000
1780790971,456209000,1183,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25485000
1780790971,572804000,1185,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242519000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25485000
1780790971,655748000,1190,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242528000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25447000
1780790971,767276000,1192,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,242528000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25447000
1780790971,854891000,1194,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,218696000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25447000
1780790971,954232000,1196,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,218696000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25447000
1780790972,55345000,1199,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,218696000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25282000
1780790972,163116000,1201,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,218696000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25282000
1780790972,254597000,1204,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,218696000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,25266000
1780790972,433696000,1206,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,218696000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,24875000
1780790972,458216000,1208,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,272950000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,22658000
1780790972,559582000,1210,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,272950000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,22909000
1780790972,657603000,1213,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268456000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,94033000
1780790972,757158000,1215,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268447000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,94698000
1780790972,891877000,1217,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260641000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,94707000
1780790972,960845000,1219,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260461000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,102451000
1780790973,57984000,1221,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260461000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,102442000
1780790973,153995000,1223,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260461000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,102442000
1780790973,254261000,1225,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260461000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,102442000
1780790973,354577000,1227,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260461000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,109098000
1780790973,457750000,1229,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,260963000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,30178000
1780790973,569052000,1231,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268730000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23316000
1780790973,658601000,1233,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,269621000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23153000
1780790973,753944000,1235,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,269603000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23412000
1780790973,855684000,1237,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,269603000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23403000
1780790973,956065000,1239,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,269603000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23403000
1780790974,57525000,1241,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,269603000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23403000
1780790974,156297000,1243,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268782000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23403000
1780790974,260070000,1245,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23505000
1780790974,353757000,1247,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790974,453955000,1249,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790974,554433000,1251,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790974,654284000,1253,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790974,753990000,1255,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790974,854301000,1257,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790974,956300000,1259,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790975,62850000,1261,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790975,154051000,1263,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790975,256881000,1265,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790975,355660000,1267,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23487000
1780790975,453468000,1270,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23455000
1780790975,553946000,1272,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23455000
1780790975,653963000,1274,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23455000
1780790975,753878000,1276,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268773000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23455000
1780790975,865991000,1279,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790975,954558000,1281,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,54979000,1283,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,157787000,1285,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23097000
1780790976,253894000,1287,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,877461000,1289,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,963179000,1291,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,963201000,1293,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,268713000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,963208000,1295,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,963214000,1297,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,963220000,1299,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790976,963237000,1301,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790977,69297000,1303,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790977,154524000,1305,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790977,253391000,1307,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790977,353447000,1309,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790977,453592000,1311,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,23347000
1780790977,556338000,1314,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214468000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790977,654067000,1317,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790977,755729000,1319,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790977,854039000,1321,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790977,959233000,1323,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790978,53843000,1325,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790978,154107000,1327,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790978,253409000,1329,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790978,356558000,1331,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790978,453990000,1333,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21233000
1780790978,554178000,1336,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21091000
1780790978,653841000,1338,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21091000
1780790978,755338000,1340,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21091000
1780790978,856858000,1342,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21091000
1780790978,954782000,1344,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21091000
1780790979,53692000,1346,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,21100000
1780790979,153993000,1348,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,47503000
1780790979,256846000,1350,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,47503000
1780790979,353717000,1352,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,47503000
1780790979,456153000,1354,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,47503000
1780790979,554897000,1356,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,47503000
1780790979,660000000,1358,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,214327000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,47521000
1780790979,757022000,1360,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,146159000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,226868000
1780790979,857816000,1363,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,92095000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,274563000
1780790980,51486000,1365,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,92095000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,274545000
1780790980,56606000,1367,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,92104000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,274545000
1780790980,155412000,1369,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,117470000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,247545000
1780790980,257468000,1372,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,117470000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,247459000
1780790980,354345000,1375,1,U,N,6086329000000,6086280000000,6086000000000,6085764000000,6085400000000,3185000,117461000,9548000,460803000,618000,6085117000000,6085401000000,6085765000000,6086001000000,6086281000000,4131000,38630000,123082000,337980000,247443000
