recv_tsec,recv_tnsec,venue,stream_kind,shard_id,conn_epoch,conn_seq,symbol,payload_json
1780790943|258141000|spot|depth|0|0|10|BTCUSDT|"{""lastUpdateId"":95219626363,""bids"":[[""60860.00000000"",""0.21348000""],[""60859.99000000"",""0.00134000""],[""60859.98000000"",""0.00017000""],[""60859.39000000"",""0.00009000""],[""60858.90000000"",""0.00010000""]],""asks"":[[""60860.01000000"",""3.38014000""],[""60860.02000000"",""0.34239000""],[""60860.03000000"",""0.00017000""],[""60860.34000000"",""0.00409000""],[""60860.58000000"",""0.00010000""]]}"
1780790943|258152000|spot|depth|0|0|11|BTCUSDT|"{""e"":""depthUpdate"",""E"":1780790943714,""s"":""BTCUSDT"",""U"":95219626358,""u"":95219626363,""b"":[[""60860.00000000"",""0.21348000""],[""60848.66000000"",""0.00923000""],[""54774.00000000"",""0.00500000""]],""a"":[]}"
1780790943|354858000|spot|depth|0|0|12|BTCUSDT|"{""lastUpdateId"":95219626448,""bids"":[[""60860.00000000"",""0.05889000""],[""60859.99000000"",""0.00125000""],[""60859.98000000"",""0.00017000""],[""60859.39000000"",""0.00009000""],[""60858.90000000"",""0.00010000""]],""asks"":[[""60860.01000000"",""3.37996000""],[""60860.02000000"",""0.34248000""],[""60860.03000000"",""0.00017000""],[""60860.34000000"",""0.00409000""],[""60860.57000000"",""0.00821000""]]}"
1780790943|354869000|spot|depth|0|0|13|BTCUSDT|"{""e"":""depthUpdate"",""E"":1780790943814,""s"":""BTCUSDT"",""U"":95219626364,""u"":95219626448,""b"":[[""60860.00000000"",""0.05889000""],[""60859.99000000"",""0.00125000""],[""60857.26000000"",""0.00000000""],[""60857.16000000"",""0.00000000""],[""60857.15000000"",""0.00018000""],[""60857.14000000"",""0.00018000""],[""60856.12000000"",""0.00010000""],[""60856.11000000"",""0.00018000""],[""60856.01000000"",""0.00000000""],[""60855.72000000"",""0.00000000""],[""60855.71000000"",""0.00009000""],[""60855.53000000"",""0.00018000""],[""60855.52000000"",""0.01787000""],[""60854.29000000"",""0.00000000""],[""60854.28000000"",""0.01325000""],[""60854.17000000"",""0.00018000""],[""60853.87000000"",""0.00018000""],[""60852.86000000"",""0.00019000""],[""60851.17000000"",""0.00000000""],[""60850.45000000"",""0.00000000""],[""60850.11000000"",""0.00000000""],[""60848.92000000"",""0.00009000""],[""60848.66000000"",""0.00000000""],[""60848.65000000"",""0.00000000""],[""60848.60000000"",""1.48360000""],[""60848.57000000"",""0.00000000""],[""60847.20000000"",""0.00821000""],[""60847.16000000"",""0.00010000""],[""60845.97000000"",""1.48168000""],[""60845.95000000"",""0.49422000""],[""60844.29000000"",""2.30599000""],[""60844.28000000"",""0.00000000""],[""60841.11000000"",""0.00010000""],[""60839.24000000"",""0.82193000""],[""60820.06000000"",""0.00009000""],[""60801.68000000"",""0.88675000""],[""54774.00000000"",""0.00500000""],[""48688.00000000"",""0.17003000""]],""a"":[[""60860.01000000"",""3.37996000""],[""60860.02000000"",""0.34248000""],[""60860.57000000"",""0.00821000""],[""60861.01000000"",""0.14845000""],[""60861.12000000"",""0.00000000""],[""60861.13000000"",""0.00018000""],[""60861.22000000"",""0.00000000""],[""60861.23000000"",""0.13144000""],[""60861.24000000"",""0.70341000""],[""60861.52000000"",""0.00904000""],[""60862.48000000"",""0.12018000""],[""60862.87000000"",""0.13126000""],[""60863.39000000"",""0.00000000""],[""60864.13000000"",""0.13136000""],[""60867.16000000"",""0.13126000""],[""60869.16000000"",""1.04951000""],[""60873.27000000"",""0.00009000""],[""60873.33000000"",""0.00000000""],[""60878.00000000"",""0.10708000""]]}"
1780790943|373017000|spot|depth|0|0|14|BTCUSDT|"{""e"":""trade"",""E"":1780790943832,""s"":""BTCUSDT"",""t"":6380183821,""p"":""60860.00000000"",""q"":""0.00069000"",""T"":1780790943832,""m"":true,""M"":true}"
1780790943|458220000|spot|depth|0|0|15|BTCUSDT|"{""lastUpdateId"":95219626516,""bids"":[[""60860.00000000"",""0.05757000""],[""60859.99000000"",""0.00107000""],[""60859.98000000"",""0.00017000""],[""60859.39000000"",""0.00009000""],[""60858.90000000"",""0.00010000""]],""asks"":[[""60860.01000000"",""3.37996000""],[""60860.02000000"",""0.34239000""],[""60860.03000000"",""0.00017000""],[""60860.34000000"",""0.00409000""],[""60860.57000000"",""0.00839000""]]}"
1780790943|458233000|spot|depth|0|0|16|BTCUSDT|"{""e"":""depthUpdate"",""E"":1780790943914,""s"":""BTCUSDT"",""U"":95219626449,""u"":95219626516,""b"":[[""60860.00000000"",""0.05757000""],[""60859.99000000"",""0.00107000""],[""60857.40000000"",""0.00920000""],[""60857.15000000"",""0.00000000""],[""60857.14000000"",""0.00000000""],[""60856.11000000"",""0.00000000""],[""60856.00000000"",""0.00618000""],[""60855.71000000"",""0.00000000""],[""60855.52000000"",""0.01805000""],[""60854.30000000"",""0.00010000""],[""60854.29000000"",""0.00018000""],[""60854.28000000"",""0.01343000""],[""60854.16000000"",""0.07608000""],[""60853.88000000"",""0.00018000""],[""60853.87000000"",""0.10037000""],[""60852.86000000"",""0.00010000""],[""60848.61000000"",""1.16920000""],[""60848.58000000"",""0.00010000""],[""60845.98000000"",""0.13126000""],[""60845.96000000"",""0.00010000""],[""54774.00000000"",""0.00520000""],[""48688.00000000"",""0.16983000""]],""a"":[[""60860.02000000"",""0.34239000""],[""60860.57000000"",""0.00839000""],[""60861.01000000"",""0.14863000""],[""60861.13000000"",""0.00000000""],[""60861.41000000"",""0.00809000""]]}"
1780790943|555205000|spot|depth|0|0|17|BTCUSDT|"{""lastUpdateId"":95219626562,""bids"":[[""60860.00000000"",""0.05748000""],[""60859.99000000"",""0.00098000""],[""60859.98000000"",""0.00017000""],[""60859.39000000"",""0.00009000""],[""60858.90000000"",""0.00010000""]],""asks"":[[""60860.01000000"",""3.37996000""],[""60860.02000000"",""0.34239000""],[""60860.03000000"",""0.00017000""],[""60860.34000000"",""0.00409000""],[""60860.57000000"",""0.00839000""]]}"
1780790943|555216000|spot|depth|0|0|18|BTCUSDT|"{""e"":""depthUpdate"",""E"":1780790944014,""s"":""BTCUSDT"",""U"":95219626517,""u"":95219626562,""b"":[[""60860.00000000"",""0.05748000""],[""60859.99000000"",""0.00098000""],[""60857.36000000"",""0.00159000""],[""60856.12000000"",""0.00000000""],[""60855.53000000"",""0.00028000""],[""60854.30000000"",""0.00000000""],[""60854.29000000"",""0.00000000""],[""60854.28000000"",""0.00027000""],[""60854.17000000"",""0.00010000""],[""60854.16000000"",""0.00036000""],[""60853.07000000"",""0.01316000""],[""60852.86000000"",""0.00028000""],[""60852.85000000"",""0.13143000""],[""60852.72000000"",""0.00009000""],[""60852.71000000"",""0.07572000""],[""60851.33000000"",""0.00010000""],[""60850.26000000"",""0.00009000""],[""60850.10000000"",""0.00000000""],[""60849.49000000"",""0.00010000""],[""60848.61000000"",""1.16930000""],[""60848.59000000"",""0.13126000""],[""60848.58000000"",""0.00000000""],[""60845.98000000"",""0.13136000""],[""60845.96000000"",""0.00000000""],[""60844.30000000"",""0.00010000""],[""60844.29000000"",""2.30589000""],[""60843.09000000"",""0.00010000""],[""60841.11000000"",""0.00000000""],[""60838.71000000"",""0.00010000""],[""60834.98000000"",""0.00000000""],[""60834.11000000"",""0.00000000""],[""60833.97000000"",""0.00010000""],[""60832.80000000"",""0.00409000""],[""54774.00000000"",""0.00500000""],[""48688.00000000"",""0.17024000""]],""a"":[[""60870.20000000"",""0.15547000""],[""60873.34000000"",""0.00010000""]]}"
1780790943|654870000|spot|depth|0|0|19|BTCUSDT|"{""lastUpdateId"":95219626615,""bids"":[[""60860.00000000"",""0.44666000""],[""60859.99000000"",""0.00107000""],[""60859.98000000"",""0.00017000""],[""60859.39000000"",""0.00009000""],[""60858.90000000"",""0.00010000""]],""asks"":[[""60860.01000000"",""3.38014000""],[""60860.02000000"",""0.34239000""],[""60860.03000000"",""0.00017000""],[""60860.34000000"",""0.00409000""],[""60860.57000000"",""0.00018000""]]}"
