tsec,tnsec,seqNo,id,type,side,bid0,bid1,bid2,bid3,bid4,bid_size0,bid_size1,bid_size2,bid_size3,bid_size4,ask0,ask1,ask2,ask3,ask4,ask_size0,ask_size1,ask_size2,ask_size3,ask_size4
1780741424,809178000,1035,1,U,N,6068999000000,6068998000000,6068997000000,6068899000000,6068898000000,102115000,62000,17000,32000,9000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741424,908546000,1037,1,U,N,6068999000000,6068998000000,6068997000000,6068899000000,6068898000000,102115000,62000,17000,32000,9000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,11138000,1040,1,U,N,6068999000000,6068998000000,6068997000000,6068899000000,6068898000000,102115000,62000,17000,32000,9000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,111012000,1042,1,U,N,6068999000000,6068998000000,6068997000000,6068990000000,6068899000000,180304000,53000,17000,5349000,32000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,213944000,1047,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,180314000,44000,17000,18000,5349000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,309626000,1049,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,180410000,44000,17000,18000,5349000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,419866000,1053,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,180266000,53000,17000,18000,5349000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,513266000,1055,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,180266000,53000,17000,18000,5349000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,609435000,1057,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,146052000,53000,17000,18000,5349000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,708562000,1059,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,146062000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,809680000,1061,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,146071000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741425,913441000,1063,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,146071000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,11852000,1065,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,102077000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,108852000,1067,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,121235000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,215392000,1069,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,165532000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,314802000,1073,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,165514000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,409476000,1075,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,179303000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,508992000,1077,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,106836000,53000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,612796000,1079,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,79515000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,709138000,1082,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,40245000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,808848000,1084,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,40236000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741426,910856000,1089,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,40180000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,21330000,1091,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,189799000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,117293000,1093,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,226526000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,211505000,1096,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,226508000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,308552000,1099,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,226508000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,409586000,1102,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212105000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,510075000,1104,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212105000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,608581000,1106,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212105000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,709036000,1108,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212033000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,809428000,1110,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212033000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741427,909220000,1112,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212033000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,8640000,1114,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,212033000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,108807000,1116,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,231180000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,212163000,1118,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,308807000,1120,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,408983000,1122,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,508972000,1124,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,610259000,1126,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,708920000,1128,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,808871000,1130,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741428,909799000,1133,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,254359000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,9051000,1135,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,304349000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,108504000,1137,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,304349000,44000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,218817000,1144,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,304514000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,309045000,1146,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,304505000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,412909000,1148,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,290697000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,508097000,1151,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274549000,62000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,608736000,1153,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274549000,71000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,708924000,1155,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,288497000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,808850000,1157,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,288497000,35000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741429,914291000,1159,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,288516000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,8908000,1161,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,288516000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,112296000,1163,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,288516000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,214027000,1165,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,311439000,1167,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,409183000,1447,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,513523000,1467,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,610530000,1469,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,708962000,1471,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,809946000,1474,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741430,909032000,1476,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,8707000,1478,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,113151000,1480,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,210576000,1482,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,320187000,1484,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,416438000,1486,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,510015000,1488,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,608548000,1494,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,710017000,1497,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,808613000,1499,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741431,922840000,1501,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,10338000,1503,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,109486000,1506,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,208808000,1508,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,308735000,1510,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,417175000,1512,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,511747000,1514,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,608682000,1517,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,708718000,1519,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,813102000,1523,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741432,908795000,1553,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,8524000,1593,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,111093000,1595,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,208678000,1607,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,313556000,1609,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,409046000,1611,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,508805000,1613,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,609820000,1615,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,709928000,1618,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,808721000,1629,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741433,909087000,1632,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,12511000,1634,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,113039000,1637,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,211965000,1639,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,312076000,1641,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,411367000,1643,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,521292000,1645,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,608874000,1647,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,709207000,1652,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,808423000,1654,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741434,908530000,1656,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,13125000,1660,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,114002000,1662,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,208424000,1664,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,310347000,1666,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,429380000,1668,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,511158000,1670,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,613375000,1674,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,715771000,1676,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,810207000,1736,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741435,908721000,1738,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741436,10698000,1740,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741436,109177000,1742,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741436,208807000,1745,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741436,310057000,1747,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741436,408803000,1749,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,50652000,1752,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,50662000,1754,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,178118000,1759,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,178139000,1764,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,178152000,1768,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,178213000,1804,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,178265000,1819,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,211740000,1821,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,310033000,1825,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,408699000,1827,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
