recv_tsec,recv_tnsec,venue,stream_kind,shard_id,conn_epoch,conn_seq,symbol,payload_json
1780741408|750872000|spot|depth|0|0|10|BTCUSDT|"{""e"":""trade"",""E"":1780741408855,""s"":""BTCUSDT"",""t"":6378195117,""p"":""60671.99000000"",""q"":""0.00011000"",""T"":1780741408855,""m"":false,""M"":true}"
1780741408|760491000|spot|depth|0|0|11|BTCUSDT|"{""e"":""trade"",""E"":1780741408865,""s"":""BTCUSDT"",""t"":6378195118,""p"":""60671.98000000"",""q"":""0.00009000"",""T"":1780741408865,""m"":true,""M"":true}"
1780741408|760502000|spot|depth|0|0|12|BTCUSDT|"{""e"":""trade"",""E"":1780741408865,""s"":""BTCUSDT"",""t"":6378195119,""p"":""60671.98000000"",""q"":""0.00008000"",""T"":1780741408865,""m"":true,""M"":true}"
1780741408|772307000|spot|depth|0|0|13|BTCUSDT|"{""e"":""trade"",""E"":1780741408877,""s"":""BTCUSDT"",""t"":6378195120,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408877,""m"":false,""M"":true}"
1780741408|773910000|spot|depth|0|0|14|BTCUSDT|"{""e"":""trade"",""E"":1780741408878,""s"":""BTCUSDT"",""t"":6378195121,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408878,""m"":false,""M"":true}"
1780741408|802707000|spot|depth|0|0|15|BTCUSDT|"{""e"":""trade"",""E"":1780741408879,""s"":""BTCUSDT"",""t"":6378195122,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408878,""m"":false,""M"":true}"
1780741408|802709000|spot|depth|0|0|16|BTCUSDT|"{""e"":""trade"",""E"":1780741408881,""s"":""BTCUSDT"",""t"":6378195123,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408880,""m"":false,""M"":true}"
1780741408|802710000|spot|depth|0|0|17|BTCUSDT|"{""e"":""trade"",""E"":1780741408881,""s"":""BTCUSDT"",""t"":6378195124,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408880,""m"":false,""M"":true}"
1780741408|802711000|spot|depth|0|0|18|BTCUSDT|"{""e"":""trade"",""E"":1780741408885,""s"":""BTCUSDT"",""t"":6378195125,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408884,""m"":false,""M"":true}"
1780741408|806827000|spot|depth|0|0|19|BTCUSDT|"{""e"":""trade"",""E"":1780741408910,""s"":""BTCUSDT"",""t"":6378195126,""p"":""60671.99000000"",""q"":""0.00300000"",""T"":1780741408909,""m"":false,""M"":true}"
1780741408|915587000|spot|depth|0|0|20|BTCUSDT|"{""lastUpdateId"":95181577585,""bids"":[[""60671.98000000"",""1.57198000""],[""60671.97000000"",""0.00035000""],[""60671.96000000"",""0.00017000""],[""60671.85000000"",""0.00009000""],[""60671.36000000"",""0.00018000""]],""asks"":[[""60671.99000000"",""1.50467000""],[""60672.00000000"",""0.02344000""],[""60672.01000000"",""0.00017000""],[""60673.01000000"",""0.00040000""],[""60673.08000000"",""0.00010000""]]}"
